0,0.007850872,0
0.2225,0.076925854,0.0125
0.278,0.103104239,0.025
0.3325,0.122768351,0.0375
0.385,0.138867282,0.05
0.4495,0.153877966,0.0625
0.504,0.168393963,0.075
0.5605,0.181691691,0.0875
0.607,0.199885056,0.1
0.6565,0.2124319,0.1125
0.72,0.224503478,0.125
0.7925,0.235739636,0.1375
0.85,0.247423674,0.15
0.8975,0.258248671,0.1625
0.948,0.268860372,0.175
0.9965,0.27920772,0.1875
1.043,0.288971921,0.2
1.0935,0.298823101,0.2125
1.141,0.308483586,0.225
1.1955,0.317493123,0.2375
1.248,0.326253597,0.25
1.2965,0.334720345,0.2625
1.348,0.343600647,0.275
1.3995,0.352183596,0.2875
1.451,0.360845347,0.3
1.5015,0.369202997,0.3125
1.552,0.377985001,0.325
1.5975,0.385721293,0.3375
1.647,0.393882997,0.35
1.6955,0.401727804,0.3625
1.745,0.409609292,0.375
1.7945,0.417924727,0.3875
1.841,0.426318661,0.4
1.8905,0.434020985,0.4125
1.94,0.442534769,0.425
1.9885,0.451129887,0.4375
2.038,0.459353397,0.45
2.0925,0.467241195,0.4625
2.156,0.475166891,0.475
2.2375,0.483169208,0.4875
2.301,0.491210253,0.5
2.3505,0.499329602,0.5125
2.401,0.507448951,0.525
2.4525,0.515647753,0.5375
2.503,0.523886721,0.55
2.5565,0.532166149,0.5625
2.612,0.540089328,0.575
2.6635,0.548091095,0.5875
2.724,0.555690071,0.6
2.7735,0.562920109,0.6125
2.828,0.570671902,0.625
2.8835,0.577527318,0.6375
2.94,0.583970023,0.65
2.9925,0.590445034,0.6625
3.046,0.596985389,0.675
3.0955,0.603558788,0.6875
3.15,0.609284077,0.7
3.2025,0.615465664,0.7125
3.25,0.621249316,0.725
3.3045,0.627525911,0.7375
3.353,0.633834663,0.75
3.4085,0.640175819,0.7625
3.463,0.646109342,0.775
3.5145,0.652516061,0.7875
3.57,0.658955943,0.8
3.6385,0.664054673,0.8125
3.706,0.670527977,0.825
3.7555,0.677482008,0.8375
3.806,0.684472272,0.85
3.8555,0.691047416,0.8625
3.906,0.697168603,0.875
3.9575,0.703289789,0.8875
4.013,0.709934169,0.9
4.0605,0.716613576,0.9125
4.112,0.722368524,0.925
4.1645,0.727657631,0.9375
4.212,0.732974803,0.95
4.2615,0.738320263,0.9625
4.307,0.742693513,0.975
4.3615,0.74709009,0.9875
4.416,0.751486668,1
4.4685,0.755405048,1.0125
4.522,0.759848843,1.025
4.5745,0.763809361,1.0375
4.625,0.76830114,1.05
4.6775,0.772792918,1.0625
4.731,0.777797419,1.075
4.7795,0.782337961,1.0875
4.825,0.786903185,1.1
4.8755,0.791989628,1.1125
4.926,0.797600173,1.125
4.9805,0.802190278,1.1375
5.038,0.80680547,1.15
5.1225,0.811919676,1.1625
5.2,0.817591803,1.175
5.2485,0.823263931,1.1875
5.304,0.828936058,1.2
5.3555,0.834670788,1.2125
5.414,0.839869658,1.225
5.4665,0.845126143,1.2375
5.518,0.850382628,1.25
5.5675,0.855668281,1.2625
5.617,0.860983344,1.275
5.6685,0.8652351,1.2875
5.722,0.868965635,1.3
5.7755,0.87163018,1.3125
5.83,0.875905658,1.325
5.8795,0.880756185,1.3375
5.932,0.885606712,1.35
5.9865,0.889400304,1.3625
6.036,0.893193895,1.375
6.0835,0.896987486,1.3875
6.13,0.900824008,1.4
6.1785,0.905756992,1.4125
6.227,0.909615252,1.425
6.2785,0.913473512,1.4375
6.327,0.917353696,1.45
6.3755,0.921255992,1.4625
6.422,0.925136176,1.475
6.4775,0.929583414,1.4875
6.589,0.934572544,1.5
6.6465,0.939045162,1.5125
6.701,0.942992252,1.525
6.7545,0.946939341,1.5375
6.804,0.95088643,1.55
6.8525,0.954833519,1.5625
6.903,0.958780609,1.575
6.9565,0.962192968,1.5875
7.006,0.965625025,1.6
7.0595,0.968476782,1.6125
7.112,0.97132854,1.625
7.1615,0.973616483,1.6375
7.218,0.97591767,1.65
7.2685,0.978785912,1.6625
7.325,0.9810871,1.675
7.3795,0.984559067,1.6875
7.435,0.987460711,1.7
7.4865,0.989788735,1.7125
7.54,0.99211676,1.725
7.5915,0.995035324,1.7375
7.642,0.997953888,1.75
7.6935,1.000872452,1.7625
7.742,1.003214071,1.775
7.7955,1.006166922,1.7875
7.847,1.009102555,1.8
7.8975,1.012038187,1.8125
7.997,1.015571338,1.825
8.0815,1.01852419,1.8375
8.14,1.021477041,1.85
8.2035,1.024429892,1.8625
8.259,1.026211964,1.875
8.3145,1.02980793,1.8875
8.366,1.032191055,1.9
8.4115,1.033973127,1.9125
8.461,1.035164659,1.925
8.5105,1.038170085,1.9375
8.558,1.03996267,1.95
8.6095,1.041755256,1.9625
8.671,1.04296093,1.975
8.7365,1.044159502,1.9875
8.785,1.046570915,2
8.8355,1.047776589,2.0125
8.893,1.048982264,2.025
8.9495,1.050187939,2.0375
9.006,1.052001833,2.05
9.0625,1.053815727,2.0625
9.11,1.053815727,2.075
9.1615,1.055028568,2.0875
9.208,1.057454313,2.1
9.2585,1.060495573,2.1125
9.308,1.061722939,2.125
9.3735,1.064163145,2.1375
9.458,1.066603351,2.15
9.5175,1.068438937,2.1625
9.57,1.070879143,2.175
9.6215,1.072106509,2.1875
9.673,1.074561306,2.2
9.7285,1.076396891,2.2125
9.785,1.078232476,2.225
9.8345,1.080079054,2.2375
9.883,1.081925631,2.25
9.9335,1.083152996,2.2625
9.984,1.084999573,2.275
10.0365,1.0862343,2.2875
10.087,1.086853511,2.3
10.1355,1.088095664,2.3125
10.183,1.089337818,2.325
10.2295,1.091206676,2.3375
10.283,1.09244883,2.35
10.3365,1.093690983,2.3625
10.39,1.094933136,2.375
10.4385,1.096182783,2.3875
10.489,1.097424936,2.4
10.5415,1.09866709,2.4125
10.591,1.099916737,2.425
10.6395,1.101166384,2.4375
10.686,1.103035243,2.45
10.7345,1.104284891,2.4625
10.79,1.105534538,2.475
10.8605,1.107414689,2.4875
10.928,1.108041395,2.5
10.9775,1.109298605,2.5125
11.027,1.11120165,2.525
11.0825,1.113093196,2.5375
11.129,1.114984743,2.55
11.1785,1.116241952,2.5625
11.233,1.116872456,2.575
11.2855,1.118129666,2.5875
11.334,1.120021212,2.6
11.3895,1.121286053,2.6125
11.439,1.122550893,2.625
11.4855,1.123815734,2.6375
11.54,1.125080575,2.65
11.5985,1.126345415,2.6625
11.651,1.126979752,2.675
11.7055,1.128882797,2.6875
11.758,1.129517134,2.7
11.8145,1.128878929,2.7125
11.863,1.129517134,2.725
11.9125,1.129517134,2.7375
11.961,1.130151471,2.75
12.0105,1.130785808,2.7625
12.063,1.131420144,2.775
12.1135,1.131420144,2.7875
12.166,1.131420144,2.8
12.2165,1.131420144,2.8125
12.334,1.131420144,2.825
12.3965,1.131420144,2.8375
12.445,1.131420144,2.85
12.4935,1.131420144,2.8625
12.544,1.129517099,2.875
12.5925,1.128882762,2.8875
12.642,1.128248425,2.9
12.6965,1.126975884,2.9125
12.751,1.126341547,2.925
12.8025,1.126341547,2.9375
12.87,1.126341547,2.95
12.9195,1.125707211,2.9625
12.972,1.125072874,2.975
13.0205,1.125072874,2.9875
13.0525,1.125072874,2.9835
13.0885,1.125072874,2.9795
13.1285,1.124438537,2.9755
13.1605,1.124438537,2.9715
13.1945,1.125076742,2.9675
13.2275,1.126979787,2.9635
13.2625,1.127614124,2.9595
13.2965,1.128248461,2.9555
13.3275,1.128248461,2.9515
13.3655,1.129521002,2.9475
13.3985,1.130159207,2.9435
13.4315,1.130797411,2.9395
13.4785,1.132069953,2.9355
13.5375,1.133342494,2.9315
13.5825,1.133980699,2.9275
13.6285,1.133980699,2.9235
13.6655,1.133980699,2.9195
13.7035,1.133980699,2.9155
13.7405,1.133346362,2.9115
13.7775,1.132708157,2.9075
13.8145,1.132069953,2.9035
13.8475,1.131435616,2.8995
13.8845,1.131435616,2.8955
13.9285,1.131435616,2.8915
13.9585,1.130797411,2.8875
13.9935,1.130159207,2.8835
14.0265,1.129521002,2.8795
14.0655,1.128248461,2.8755
14.1065,1.128248461,2.8715
14.1385,1.127610256,2.8675
14.1755,1.127610256,2.8635
14.2075,1.127610256,2.8595
14.2425,1.128882797,2.8555
14.2735,1.129517134,2.8515
14.3085,1.129517134,2.8475
14.3435,1.130155339,2.8435
14.3805,1.130789675,2.8395
14.4175,1.130155339,2.8355
14.4515,1.130155339,2.8315
14.5435,1.128890498,2.8275
14.5905,1.128256161,2.8235
14.6255,1.128256161,2.8195
14.6625,1.128256161,2.8155
14.6965,1.12698362,2.8115
14.7285,1.126349283,2.8075
14.7615,1.126349283,2.8035
14.7955,1.126349283,2.7995
14.8305,1.125711078,2.7955
14.8605,1.125076742,2.7915
14.8945,1.123811901,2.7875
14.9275,1.12253936,2.7835
14.9595,1.12253936,2.7795
14.9925,1.12253936,2.7755
15.0295,1.121908856,2.7715
15.0655,1.121908856,2.7675
15.0955,1.121278352,2.7635
15.1295,1.120013511,2.7595
15.1615,1.118756302,2.7555
15.1995,1.118125798,2.7515
15.2395,1.117495294,2.7475
15.2745,1.116230453,2.7435
15.3255,1.114965613,2.7395
15.3705,1.113074066,2.7355
15.4025,1.112443562,2.7315
15.4425,1.112443562,2.7275
15.4885,1.111186353,2.7235
15.5475,1.109294806,2.7195
15.5945,1.108037597,2.7155
15.6395,1.106787949,2.7115
15.6805,1.106161244,2.7075
15.7175,1.104911596,2.7035
15.7715,1.104284891,2.6995
15.8105,1.103661949,2.6955
15.8625,1.103035243,2.6915
15.8995,1.103035243,2.6875
15.9395,1.101785596,2.6835
15.9785,1.10115889,2.6795
16.0135,1.10115889,2.6755
16.0565,1.100532185,2.6715
16.0925,1.099282537,2.6675
16.1255,1.098659595,2.6635
16.1595,1.098036654,2.6595
16.1925,1.097413712,2.6555
16.2305,1.097413712,2.6515
16.2605,1.097413712,2.6475
16.2985,1.098036654,2.6435
16.3345,1.097413712,2.6395
16.3675,1.097413712,2.6355
16.4045,1.09679077,2.6315
16.4385,1.094921912,2.6275
16.4735,1.094921912,2.6235
16.5385,1.09429897,2.6195
16.5895,1.093676028,2.6155
16.6225,1.09181836,2.6115
16.6555,1.09181836,2.6075
16.6925,1.091199149,2.6035
16.7255,1.090579937,2.5995
16.7615,1.090579937,2.5955
16.7995,1.089960726,2.5915
16.8385,1.088718573,2.5875
16.8745,1.086860905,2.5835
16.9135,1.085626179,2.5795
16.9475,1.083779601,2.5755
16.9835,1.08316039,2.5715
17.0175,1.082544875,2.5675
17.0525,1.081310149,2.5635
17.0885,1.079463572,2.5595
17.1245,1.078228846,2.5555
17.1555,1.078228846,2.5515
17.1935,1.076994119,2.5475
17.2455,1.075766754,2.5435
17.2925,1.073931168,2.5395
17.3255,1.072084591,2.5355
17.3605,1.070857226,2.5315
17.4005,1.06962986,2.5275
17.4345,1.069018009,2.5235
17.4775,1.068406158,2.5195
17.5655,1.069018009,2.5155
17.6085,1.067790643,2.5115
17.6465,1.067178792,2.5075
17.6815,1.066566941,2.5035
17.7155,1.065958722,2.4995
17.7505,1.064738651,2.4955
17.7845,1.06351858,2.4915
17.8165,1.06229851,2.4875
17.8515,1.06169029,2.4835
17.8875,1.061085669,2.4795
17.9235,1.059872828,2.4755
17.9685,1.059264609,2.4715
18.0045,1.058656389,2.4675
18.0485,1.058048169,2.4635
18.0835,1.056835328,2.4595
18.1205,1.056223478,2.4555
18.1535,1.055010637,2.4515
18.1885,1.055010637,2.4475
18.2205,1.053797796,2.4435
18.2535,1.052592122,2.4395
18.2845,1.051386447,2.4355
18.3195,1.050781826,2.4315
18.3585,1.050177205,2.4275
18.3955,1.048971531,2.4235
18.4395,1.048370477,2.4195
18.4785,1.047769423,2.4155
18.5335,1.045966231,2.4115
18.5935,1.044760556,2.4075
18.6265,1.043554881,2.4035
18.6635,1.04235631,2.3995
18.7035,1.041143469,2.3955
18.7355,1.040542415,2.3915
18.7745,1.038131003,2.3875
18.8105,1.036338417,2.3835
18.8475,1.035146885,2.3795
18.8975,1.034549367,2.3755
18.9315,1.032756782,2.3715
18.9665,1.03155821,2.3675
19.0035,1.030960692,2.3635
19.0425,1.030363174,2.3595
19.0805,1.029765655,2.3555
19.1185,1.029171642,2.3515
19.1515,1.028574124,2.3475
19.1905,1.027382592,2.3435
19.2255,1.026788578,2.3395
19.2595,1.024995993,2.3355
19.2915,1.023804461,2.3315
19.3235,1.023804461,2.3275
19.3595,1.023804461,2.3235
19.3885,1.023213921,2.3195
19.4235,1.022619907,2.3155
19.4555,1.022029367,2.3115
19.4905,1.020844814,2.3075
19.5415,1.01966026,2.3035
19.5935,1.019066247,2.2995
19.6245,1.017881693,2.2955
19.6625,1.016704057,2.2915
19.7005,1.014932407,2.2875
19.7355,1.013754771,2.2835
19.7665,1.012577134,2.2795
19.8035,1.011399498,2.2755
19.8415,1.010221862,2.2715
19.8815,1.009037308,2.2675
19.9165,1.008446768,2.2635
19.9535,1.008446768,2.2595
19.9845,1.007269132,2.2555
20.0195,1.006682035,2.2515
20.0555,1.006094939,2.2475
20.0945,1.00434386,2.2435
20.1325,1.00258254,2.2395
20.1705,1.000831461,2.2355
20.2075,1.000247778,2.2315
20.2435,0.999664095,2.2275
20.2845,0.999080412,2.2235
20.3235,0.998496729,2.2195
20.3575,0.997913045,2.2155
20.3945,0.996749063,2.2115
20.4245,0.995578283,2.2075
20.4615,0.994991187,2.2035
20.5045,0.993820407,2.1995
20.5555,0.992656424,2.1955
20.6025,0.990915497,2.1915
20.6395,0.989174569,2.1875
20.6745,0.988024004,2.1835
20.7105,0.987443704,2.1795
20.7405,0.986866759,2.1755
20.7735,0.985709515,2.1715
20.8065,0.985129215,2.1675
20.8435,0.984548916,2.1635
20.8775,0.983391671,2.1595
20.9135,0.982234427,2.1555
20.9475,0.981657481,2.1515
20.9845,0.980500237,2.1475
21.0175,0.978185689,2.1435
21.0555,0.976454825,2.1395
21.0885,0.97530426,2.1355
21.1215,0.97473064,2.1315
21.1555,0.973586697,2.1275
21.1975,0.974160317,2.1235
21.2365,0.972439429,2.1195
21.2705,0.970728431,2.1155
21.3055,0.969017433,2.1115
21.3415,0.966165676,2.1075
21.3745,0.963877733,2.1035
21.4055,0.96273379,2.0995
21.4405,0.961022792,2.0955
21.4765,0.959311795,2.0915
21.5695,0.957600797,2.0875
21.6275,0.956463419,2.0835
21.6615,0.955326041,2.0795
21.6935,0.954755718,2.0755
21.7265,0.95361834,2.0715
21.7615,0.953051285,2.0675
21.7985,0.950776473,2.0635
21.8285,0.949645604,2.0595
21.8625,0.949081789,2.0555
21.9025,0.948517975,2.0515
21.9365,0.948517975,2.0475
21.9685,0.94795416,2.0435
22.0055,0.946823291,2.0395
22.0545,0.946259476,2.0355
22.0865,0.94513506,2.0315
22.1265,0.943453227,2.0275
22.1615,0.942889412,2.0235
22.1965,0.941764996,2.0195
22.2445,0.940634127,2.0155
22.2775,0.93950971,2.0115
22.3105,0.938385294,2.0075
22.3445,0.937267275,2.0035
22.3745,0.936149257,1.9995
22.4105,0.93447698,1.9955
22.4445,0.933358961,1.9915
22.4805,0.932240943,1.9875
22.5495,0.930568666,1.9835
22.6185,0.929450647,1.9795
22.6555,0.92777837,1.9755
22.6875,0.926666695,1.9715
22.7225,0.926112437,1.9675
22.7575,0.92444016,1.9635
22.7915,0.923328485,1.9595
22.8225,0.921656208,1.9555
22.8565,0.919993405,1.9515
22.8925,0.918330603,1.9475
22.9295,0.917776345,1.9435
22.9625,0.917222086,1.9395
22.9955,0.916670959,1.9355
23.0365,0.915565574,1.9315
23.0695,0.913912166,1.9275
23.1085,0.913361039,1.9235
23.1465,0.912255653,1.9195
23.1835,0.911704526,1.9155
23.2235,0.910605377,1.9115
23.2595,0.909506228,1.9075
23.2975,0.907862135,1.9035
23.3315,0.906762986,1.8995
23.3745,0.906211859,1.8955
23.4075,0.905118894,1.8915
23.4375,0.904025928,1.8875
23.4725,0.902381835,1.8835
23.5085,0.900737743,1.8795
23.5765,0.899102887,1.8755
23.6285,0.897468031,1.8715
23.6605,0.896923088,1.8675
23.6955,0.895288232,1.8635
23.7265,0.893653376,1.8595
23.7635,0.89201852,1.8555
23.7985,0.890392823,1.8515
23.8375,0.888767126,1.8475
23.8685,0.887686372,1.8435
23.9055,0.886060676,1.8395
23.9365,0.883351095,1.8355
23.9685,0.882270342,1.8315
24.0015,0.881728451,1.8275
24.0335,0.880111837,1.8235
24.0685,0.878495222,1.8195
24.1085,0.877420498,1.8155
24.1435,0.876881635,1.8115
24.1765,0.87526502,1.8075
24.2145,0.873657412,1.8035
24.2475,0.872582687,1.7995
24.2805,0.871507963,1.7955
24.3135,0.870972102,1.7915
24.3515,0.869903357,1.7875
24.3905,0.868834612,1.7835
24.4245,0.867765866,1.7795
24.4565,0.867232982,1.7755
24.4935,0.865634305,1.7715
24.5255,0.863496765,1.7675
24.5755,0.862963881,1.7635
24.6245,0.861374061,1.7595
24.6655,0.860311245,1.7555
24.6995,0.858712568,1.7515
24.7375,0.857122748,1.7475
24.7785,0.856065812,1.7435
24.8125,0.854475992,1.7395
24.8595,0.852886172,1.7355
24.8975,0.851296352,1.7315
24.9335,0.85076642,1.7275
24.9715,0.849709485,1.7235
25.0085,0.848652549,1.7195
25.0445,0.847595613,1.7155
25.0785,0.847595613,1.7115
25.1145,0.847595613,1.7075
25.1525,0.846538677,1.7035
25.1885,0.846014577,1.6995
25.2245,0.845487573,1.6955
25.2615,0.844960568,1.6915
25.3015,0.844436468,1.6875
25.3355,0.843391147,1.6835
25.3895,0.842867046,1.6795
25.4275,0.842867046,1.6755
25.4625,0.842342946,1.6715
25.4955,0.840770621,1.6675
25.5355,0.8397253,1.6635
25.6135,0.838679978,1.6595
25.6715,0.837116292,1.6555
25.7025,0.835543967,1.6515
25.7355,0.833453277,1.6475
25.7675,0.831889591,1.6435
25.8005,0.830850006,1.6395
25.8315,0.828770788,1.6355
25.8665,0.827207102,1.6315
25.9025,0.826167516,1.6275
25.9355,0.825649152,1.6235
25.9735,0.824094034,1.6195
26.0055,0.822014816,1.6155
26.0425,0.820459698,1.6115
26.0795,0.819941333,1.6075
26.1175,0.819422969,1.6035
26.1495,0.818389072,1.5995
26.1855,0.81787354,1.5955
26.2175,0.817355175,1.5915
26.2555,0.816839643,1.5875
26.2885,0.815811388,1.5835
